dm_32881df0	STS	STS-	ป่าช้าโคกมะยอ ม.1 ต.โคกสะอาด อ.หนองแซง จ.สระบุรี	Active							540000	0.15	THB	2025-10-31		540000				ป่าช้าโคกมะยอ ม.1 ต.โคกสะอาด อ.หนองแซง จ.สระบุรี	STS โอนสิทธิ์ - มูลค่าสัญญา 5400000	
dm_b63dfcc2	WCI-Project	STS--WCI	ป่าช้าโคกมะยอ ม.1 ต.โคกสะอาด อ.หนองแซง จ.สระบุรี	Active							2160000	0.10	THB	2025-10-31		2160000				ป่าช้าโคกมะยอ ม.1 ต.โคกสะอาด อ.หนองแซง จ.สระบุรี	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)	
dm_1157ec13	STS	STS-	ม.5 ต.เจริญธรรม อ.วิหารแดง จ.สระบุรี	Active							540000	0.15	THB	2025-10-31		540000				ม.5 ต.เจริญธรรม อ.วิหารแดง จ.สระบุรี	STS โอนสิทธิ์ - มูลค่าสัญญา 5400000	
dm_6c5a99dc	WCI-Project	STS--WCI	ม.5 ต.เจริญธรรม อ.วิหารแดง จ.สระบุรี	Active							2160000	0.10	THB	2025-10-31		2160000				ม.5 ต.เจริญธรรม อ.วิหารแดง จ.สระบุรี	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)	
dm_10b6497b	STS	STS-	บ้านเขาเฒ่า ม.3 ต.บางเตย อ.เมืองพังงา จ.พังงา	Active							540000	0.15	THB	2025-10-31		540000				บ้านเขาเฒ่า ม.3 ต.บางเตย อ.เมืองพังงา จ.พังงา	STS โอนสิทธิ์ - มูลค่าสัญญา 5400000	
dm_48655a16	WCI-Project	STS--WCI	บ้านเขาเฒ่า ม.3 ต.บางเตย อ.เมืองพังงา จ.พังงา	Active							2160000	0.10	THB	2025-10-31		2160000				บ้านเขาเฒ่า ม.3 ต.บางเตย อ.เมืองพังงา จ.พังงา	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)	
dm_fedb6aa5	STS	STS-	บ้านบ้านหัวรัง ม.2 ต.ดอนเจดีย์ อ.พนมทวน จ.กาญจนบุรี	Active			-2146826246				540000	0.15	THB	2025-10-31		540000				บ้านบ้านหัวรัง ม.2 ต.ดอนเจดีย์ อ.พนมทวน จ.กาญจนบุรี	STS โอนสิทธิ์ - มูลค่าสัญญา 5400000	
dm_12f26faa	WCI-Project	STS--WCI	บ้านบ้านหัวรัง ม.2 ต.ดอนเจดีย์ อ.พนมทวน จ.กาญจนบุรี	Active			-2146826246				2160000	0.10	THB	2025-10-31		2160000				บ้านบ้านหัวรัง ม.2 ต.ดอนเจดีย์ อ.พนมทวน จ.กาญจนบุรี	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)	
dm_b46f373d	STS	STS-	บ้านเทิดไท้ ม.5 ต.หาดทรายรี อ.เมืองชุมพร จ.ชุมพร	Active							540000	0.15	THB	2025-10-31		540000				บ้านเทิดไท้ ม.5 ต.หาดทรายรี อ.เมืองชุมพร จ.ชุมพร	STS โอนสิทธิ์ - มูลค่าสัญญา 5400000	
dm_da74887a	WCI-Project	STS--WCI	บ้านเทิดไท้ ม.5 ต.หาดทรายรี อ.เมืองชุมพร จ.ชุมพร	Active							2160000	0.10	THB	2025-10-31		2160000				บ้านเทิดไท้ ม.5 ต.หาดทรายรี อ.เมืองชุมพร จ.ชุมพร	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)	
dm_e251d3ce	STS	STS-	รอโครงการใหม่	Close							540000	0.15	THB	2025-10-31		540000				รอโครงการใหม่	STS โอนสิทธิ์ - มูลค่าสัญญา 5400000	
dm_dd7ec319	WCI-Project	STS--WCI	รอโครงการใหม่	Close							520000	0.10	THB	2025-10-31		520000				รอโครงการใหม่	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)	
dm_55e6897c	STS	STS-	บ้านน้ำโท้ง ม.1 ต.เถินบุรี อ.เถิน จ.ลำปาง	Active			122				540000	0.15	THB	2025-10-31		540000				บ้านน้ำโท้ง ม.1 ต.เถินบุรี อ.เถิน จ.ลำปาง	STS โอนสิทธิ์ - มูลค่าสัญญา 5400000	
dm_689faa09	WCI-Project	STS--WCI	บ้านน้ำโท้ง ม.1 ต.เถินบุรี อ.เถิน จ.ลำปาง	Active			122				2160000	0.10	THB	2025-10-31		2160000				บ้านน้ำโท้ง ม.1 ต.เถินบุรี อ.เถิน จ.ลำปาง	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)	
dm_9cc3259e	STS	STS-	รอโครงการใหม่	Close							540000	0.15	THB	2025-10-31		540000				รอโครงการใหม่	STS โอนสิทธิ์ - มูลค่าสัญญา 5400000	
dm_62bb56d2	WCI-Project	STS--WCI	รอโครงการใหม่	Close							520000	0.10	THB	2025-10-31		520000				รอโครงการใหม่	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)	
dm_1b709faa	STS	STS-	รอโครงการใหม่	Close							540000	0.15	THB	2025-12-26		540000				รอโครงการใหม่	STS โอนสิทธิ์ - มูลค่าสัญญา 5400000	
dm_08a83924	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2025-12-26		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)	
dm_e6522180	STS	STS-	รอโครงการใหม่	Close							540000	0.15	THB	2025-12-26		540000				รอโครงการใหม่	STS โอนสิทธิ์ - มูลค่าสัญญา 5400000	
dm_384c630d	WCI-Project	STS--WCI	รอโครงการใหม่	Close							520000	0.10	THB	2025-12-26		520000				รอโครงการใหม่	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)	
dm_c3e473e5	STS	STS-	รอโครงการใหม่	Close							540000	0.15	THB	2025-12-26		540000				รอโครงการใหม่	STS โอนสิทธิ์ - มูลค่าสัญญา 5400000	
dm_1a8889b9	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2025-12-26		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)	
dm_4acdd9f9	STS	STS-WTP680219-001	รอโครงการใหม่	Close							540000	0.15	THB	2025-02-20		540000				รอโครงการใหม่	STS โอนสิทธิ์ - มูลค่าสัญญา 5400000	
dm_865a257a	WCI-Project	STS-WTP680219-001-WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2026-01-30		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ (ผูกกับ STS=STS-WTP680219-001)	
dm_f63fce5a	STS	STS-	ม.4 ต.ห้วยยาง อ.ทับสะแก จ.ประจวบคีรีขันธ์	Active			-2146826246				540000	0.15	THB	2026-01-30		540000				ม.4 ต.ห้วยยาง อ.ทับสะแก จ.ประจวบคีรีขันธ์	STS โอนสิทธิ์ - มูลค่าสัญญา 5400000	
dm_d7065030	WCI-Project	STS--WCI	ม.4 ต.ห้วยยาง อ.ทับสะแก จ.ประจวบคีรีขันธ์	Active			-2146826246				2160000	0.10	THB	2026-01-30		2160000				ม.4 ต.ห้วยยาง อ.ทับสะแก จ.ประจวบคีรีขันธ์	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)	
dm_687b019f	STS	STS-	บ้านโนนสว่าง ม.4 ต.วังม่วง อ.เปือยน้อย จ.ขอนแก่น	Active							540000	0.15	THB	2026-01-30		540000				บ้านโนนสว่าง ม.4 ต.วังม่วง อ.เปือยน้อย จ.ขอนแก่น	STS โอนสิทธิ์ - มูลค่าสัญญา 5400000	
dm_004c0c13	WCI-Project	STS--WCI	บ้านโนนสว่าง ม.4 ต.วังม่วง อ.เปือยน้อย จ.ขอนแก่น	Active							2160000	0.10	THB	2026-01-30		2160000				บ้านโนนสว่าง ม.4 ต.วังม่วง อ.เปือยน้อย จ.ขอนแก่น	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)	
dm_2f5d2135	STS	STS-	บ้านไค้นุ่น (อบต.หลังเก่า) ม.2 ต.ไค้นุ่น อ.ห้วยผึ้ง จ.กาฬสินธุ์	Active			2026-09-01				540000	0.15	THB	2026-01-30		540000				บ้านไค้นุ่น (อบต.หลังเก่า) ม.2 ต.ไค้นุ่น อ.ห้วยผึ้ง จ.กาฬสินธุ์	STS โอนสิทธิ์ - มูลค่าสัญญา 5400000	
dm_dffa4895	WCI-Project	STS--WCI	บ้านไค้นุ่น (อบต.หลังเก่า) ม.2 ต.ไค้นุ่น อ.ห้วยผึ้ง จ.กาฬสินธุ์	Active			2026-09-01				2160000	0.10	THB	2026-01-30		2160000				บ้านไค้นุ่น (อบต.หลังเก่า) ม.2 ต.ไค้นุ่น อ.ห้วยผึ้ง จ.กาฬสินธุ์	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)	
dm_ff6dbd6b	STS	STS-	รอโครงการใหม่	Close							540000	0.15	THB	2026-01-30		540000				รอโครงการใหม่	STS โอนสิทธิ์ - มูลค่าสัญญา 5400000	
dm_66cf22b5	WCI-Project	STS--WCI	รอโครงการใหม่	Close							60000	0.10	THB	2026-01-30		60000				รอโครงการใหม่	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)	
